Class,Score
1반,66
1반,60
1반,68
1반,76
1반,59
1반,59
1반,77
1반,69
1반,56
1반,66
1반,56
1반,56
1반,63
1반,42
1반,44
1반,55
1반,51
1반,64
1반,52
1반,47
1반,76
1반,59
1반,62
1반,47
1반,56
1반,62
1반,50
1반,65
1반,55
1반,58
1반,55
1반,80
1반,61
1반,50
1반,69
1반,49
1반,63
1반,41
1반,48
1반,63
1반,68
1반,63
1반,60
1반,58
1반,46
1반,54
1반,56
1반,72
1반,64
1반,43
1반,64
1반,57
1반,54
1반,67
1반,71
1반,70
1반,53
1반,58
1반,64
1반,71
1반,56
1반,59
1반,50
1반,49
1반,69
1반,75
1반,60
1반,71
1반,65
1반,55
1반,65
1반,76
1반,61
1반,77
1반,35
1반,69
1반,62
1반,58
1반,62
1반,41
1반,59
1반,65
1반,76
1반,56
1반,53
1반,56
1반,70
1반,64
1반,56
1반,66
1반,62
1반,71
1반,54
1반,58
1반,57
1반,46
1반,64
1반,64
1반,61
1반,59
2반,31
2반,51
2반,53
2반,44
2반,56
2반,68
2반,97
2반,63
2반,65
2반,58
2반,21
2반,59
2반,61
2반,100
2반,56
2반,66
2반,59
2반,36
2반,82
2반,75
2반,75
2반,41
2반,88
2반,32
2반,71
2반,100
2반,40
2반,48
2반,62
2반,49
2반,29
2반,61
2반,38
2반,69
2반,41
2반,91
2반,44
2반,53
2반,76
2반,35
2반,64
2반,86
2반,27
2반,63
2반,65
2반,75
2반,35
2반,33
2반,70
2반,65
2반,65
2반,66
2반,46
2반,64
2반,65
2반,45
2반,97
2반,69
2반,36
2반,73
2반,40
2반,75
2반,83
2반,43
2반,79
2반,68
2반,76
2반,97
2반,55
2반,44
2반,42
2반,43
2반,58
2반,66
2반,65
2반,76
2반,60
2반,89
2반,54
2반,100
2반,72
2반,42
2반,38
2반,69
2반,55
2반,74
2반,69
2반,58
2반,43
2반,29
2반,51
2반,77
2반,64
2반,35
2반,63
2반,67
2반,42
2반,63
2반,61
2반,37
