height,weight,label
180, 69, normal
192, 79, normal
159, 83, fat
150, 82, fat
180, 70, normal
191, 93, normal
194, 64, thin
185, 35, thin
192, 53, thin
178, 82, fat
160, 78, fat
163, 42, thin
186, 60, thin
154, 100, fat
193, 78, normal
193, 86, normal
155, 37, thin
153, 100, fat
164, 46, thin
177, 91, fat
157, 89, fat
158, 75, fat
189, 55, thin
194, 41, thin
185, 56, thin
182, 45, thin
175, 88, fat
192, 95, fat
180, 84, fat
184, 38, thin
191, 45, thin
162, 68, fat
172, 81, fat
194, 84, normal
193, 74, normal
157, 67, fat
165, 77, fat
173, 82, fat
182, 99, fat
161, 38, thin
174, 90, fat
152, 38, thin
164, 89, fat
152, 84, fat
163, 48, thin
198, 63, thin
161, 44, thin
194, 70, normal
152, 90, fat
167, 98, fat
